-0.4584158658981323,-1.1892597675323486,1.0,1.0
-0.12440142471164722,-2.0548300693709343,1.0,1.0
0.22471192832406653,-2.9114741764772463,1.0,1.0
0.5946117169025606,-3.751760881149899,1.0,1.0
1.0780592516049168,-4.536942510211849,1.0,1.0
1.818373189993747,-5.198365484321351,1.0,1.0
2.6968032688872374,-5.425840735485866,1.0,1.0
3.353058164898536,-4.833315045830886,1.0,1.0
3.6409913682054813,-3.8459306157570907,1.0,1.0
3.558703008512192,-2.9180093864534964,1.0,1.0
3.3092200460908394,-2.035211991505189,1.0,1.0
3.035302019964728,-1.1493691656343012,1.0,1.0
2.745453445962135,-0.2673294797881402,1.0,1.0
2.4374269715787973,0.5997270120422085,1.0,1.0
2.098981097704877,1.4458565363545692,1.0,1.0
1.6982888893924535,2.2753768096561817,1.0,1.0
1.201246893081896,3.093778217544843,1.0,1.0
0.5679867820689558,3.8378941636996453,1.0,1.0
-0.26006668296438473,4.221712848761834,1.0,1.0
-1.2093643213867327,4.011522705907191,1.0,1.0
-1.7348742826629733,3.326074085070972,1.0,1.0
-1.6741851236670402,2.3777912658565317,1.0,1.0
-1.3816758618320761,1.3911630247844862,1.0,1.0
-1.0747265130555403,0.4827348329599221,1.0,1.0
-0.7668123844372698,-0.3677486456018989,1.0,1.0
-0.45841586589813244,-1.1892597675323489,1.0,1.0
